tracking_number,service_type,carrier_code,package_weight_kg,packaging_type,origin_city,origin_state,origin_pincode,destination_city,destination_state,destination_pincode,pickup_datetime_ist,delivery_datetime_ist,total_transit_hours,num_facilities_visited,num_in_transit_events,time_in_inter_facility_transit_hours,avg_hours_per_facility,is_express_service,delivery_location_type,num_out_for_delivery_attempts,first_attempt_delivery,total_events_count
391128701026,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Gurgaon,HR,,2020-03-16 15:44:00,2020-03-20 13:37:00,93.88333333333334,4,5,76.13333333333334,23.470833333333335,False,RESIDENCE,1,True,11
390901883808,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bangalore,KA,,2020-03-06 16:07:00,2020-03-09 19:50:00,75.71666666666667,4,5,32.13333333333333,18.929166666666667,False,RECEPTIONIST_OR_FRONT_DESK,2,False,12
391128749178,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Ahmedabad,GJ,,2020-03-16 15:44:00,2020-03-19 15:29:00,71.75,5,6,51.283333333333324,14.35,False,RESIDENCE,1,True,12
390807986805,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,New Delhi,DL,,2020-03-03 16:19:00,2020-03-07 14:24:00,94.08333333333333,3,5,73.03333333333333,31.36111111111111,False,RESIDENCE,1,True,10
390948921190,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Delhi,DL,,2020-03-09 15:12:00,2020-03-13 14:44:00,95.53333333333333,4,5,74.58333333333333,23.883333333333333,False,RESIDENCE,1,True,11
390950106897,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-09 15:12:00,2020-03-12 16:00:00,72.8,6,4,56.31666666666667,12.133333333333333,False,,0,False,12
391128762808,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-16 15:44:00,2020-03-18 12:09:00,44.416666666666664,5,5,32.05,8.883333333333333,False,RESIDENCE,0,False,10
390807994538,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,New Delhi,DL,,2020-03-03 16:19:00,2020-03-07 15:19:00,95.0,3,5,73.01666666666667,31.666666666666668,False,RESIDENCE,1,True,10
390950134073,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Delhi,DL,,2020-03-09 15:12:00,2020-03-13 14:44:00,95.53333333333333,4,4,75.68333333333332,23.883333333333333,False,RESIDENCE,1,True,10
390950572730,FEDEX_EXPRESS_SAVER,FDXE,28.0,YOUR_PACKAGING,Bangalore,KA,,Bangalore,KA,,2020-03-09 15:12:00,2020-03-10 15:30:00,24.3,4,3,4.983333333333333,6.075,False,RECEPTIONIST_OR_FRONT_DESK,1,True,9
390839041400,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Delhi,DL,,2020-03-04 16:13:00,2020-03-09 14:45:00,118.53333333333333,4,6,78.83333333333333,29.633333333333333,False,RESIDENCE,1,True,13
390807999654,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bokaro steel City,JH,,2020-03-03 16:19:00,2020-03-12 13:00:00,212.68333333333334,5,5,187.75,42.53666666666667,False,RECEPTIONIST_OR_FRONT_DESK,1,True,11
390767871261,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Gurugram,HR,,2020-03-02 16:23:00,2020-03-11 18:30:00,218.11666666666667,4,7,68.93333333333332,54.52916666666667,False,RECEPTIONIST_OR_FRONT_DESK,1,True,17
391018702750,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Lucknow,UP,,2020-03-11 16:39:00,2020-03-18 19:26:00,170.78333333333333,4,5,120.55000000000001,42.69583333333333,False,RESIDENCE,1,True,13
390931993491,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,ahmedabad,GJ,,2020-03-07 16:27:00,2020-03-11 14:31:00,94.06666666666666,5,7,78.93333333333334,18.813333333333333,False,RESIDENCE,1,True,13
391080326650,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Thane,MH,,2020-03-13 17:14:00,2020-03-20 16:00:00,166.76666666666668,5,12,36.38333333333333,33.35333333333334,False,,4,False,25
390870220230,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-05 19:20:00,2020-03-14 18:15:00,214.91666666666666,4,7,97.85,53.729166666666664,False,IN_BOND_OR_CAGE,1,True,24
390901963670,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,HYDERABAD,TS,,2020-03-06 16:07:00,2020-03-10 18:00:00,97.88333333333334,4,5,27.76666666666667,24.470833333333335,False,RECEPTIONIST_OR_FRONT_DESK,1,True,12
390950151411,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Delhi,DL,,2020-03-09 15:12:00,2020-03-13 14:44:00,95.53333333333333,4,4,75.68333333333332,23.883333333333333,False,RESIDENCE,1,True,10
390950569057,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bengaluru,KA,,2020-03-09 15:12:00,2020-03-10 11:52:00,20.666666666666668,3,2,4.933333333333334,6.888888888888889,False,RESIDENCE,1,True,8
391018768927,FEDEX_EXPRESS_SAVER,FDXE,28.0,YOUR_PACKAGING,Bangalore,KA,,Lucknow,UP,,2020-03-11 16:39:00,2020-03-18 19:26:00,170.78333333333333,4,4,122.91666666666669,42.69583333333333,False,RESIDENCE,1,True,12
390901927330,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-06 16:07:00,2020-03-12 15:52:00,143.75,4,6,26.750000000000004,35.9375,False,RESIDENCE,2,False,17
390932009368,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,HYDERABAD,TS,,2020-03-07 16:27:00,2020-03-09 18:00:00,49.55,5,5,31.233333333333338,9.91,False,RECEPTIONIST_OR_FRONT_DESK,0,False,10
280902966660,FEDEX_EXPRESS_SAVER,FDXE,2.5,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2021-06-29 19:07:00,2021-07-02 19:59:00,72.86666666666666,4,5,43.31666666666667,18.216666666666665,False,IN_BOND_OR_CAGE,0,False,12
390871801797,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bengaluru,KA,,2020-03-05 19:20:00,2020-03-06 10:40:00,15.333333333333334,3,2,3.3666666666666667,5.111111111111112,False,RESIDENCE,1,True,8
390767885350,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Pune,MH,,2020-03-02 16:23:00,2020-03-04 14:11:00,45.8,3,5,30.183333333333334,15.266666666666666,False,RECEPTIONIST_OR_FRONT_DESK,1,True,10
390902302347,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bangalore,KA,,2020-03-06 16:07:00,2020-03-07 11:35:00,19.466666666666665,3,4,4.366666666666667,6.488888888888888,False,RECEPTIONIST_OR_FRONT_DESK,1,True,10
391017630155,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,New Delhi,DL,,2020-03-11 16:39:00,2020-03-16 15:25:00,118.76666666666667,4,5,77.33333333333334,29.691666666666666,False,RESIDENCE,1,True,11
390839024061,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Delhi,DL,,2020-03-04 16:13:00,2020-03-09 14:45:00,118.53333333333333,4,6,78.83333333333333,29.633333333333333,False,RESIDENCE,1,True,13
391080744877,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Pune,MH,,2020-03-13 17:14:00,2020-03-16 15:40:00,70.43333333333334,5,10,25.95,14.086666666666668,False,RECEPTIONIST_OR_FRONT_DESK,0,False,16
391195866906,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,New delhi,DL,,2020-03-18 17:08:00,2020-03-23 16:36:00,119.46666666666667,4,7,78.55,29.866666666666667,False,RESIDENCE,1,True,14
391049832078,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Kolkata,WB,,2020-03-12 16:17:00,2020-03-18 17:02:00,144.75,4,4,99.55,36.1875,False,RESIDENCE,1,True,12
280853182067,FEDEX_EXPRESS_SAVER,FDXE,5.0,YOUR_PACKAGING,Bangalore,KA,,Chennai,TN,,2021-06-28 18:18:00,2021-07-02 19:19:00,97.01666666666667,4,4,22.616666666666667,24.254166666666666,False,RESIDENCE,2,False,14
390808808594,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-03 16:19:00,2020-03-05 13:39:00,45.333333333333336,3,4,31.233333333333334,15.111111111111112,False,RESIDENCE,1,True,10
391018775697,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Nagpur,MH,,2020-03-11 16:39:00,2020-03-14 13:21:00,68.7,4,6,42.15,17.175,False,RECEPTIONIST_OR_FRONT_DESK,1,True,12
390948863631,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-09 15:12:00,2020-03-11 15:30:00,48.3,4,6,33.199999999999996,12.075,False,RECEPTIONIST_OR_FRONT_DESK,0,False,11
390767878200,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bangalore,KA,,2020-03-02 16:23:00,2020-03-03 17:36:00,25.216666666666665,2,3,2.45,12.608333333333333,False,RESIDENCE,1,True,8
390871721487,FEDEX_EXPRESS_SAVER,FDXE,28.0,YOUR_PACKAGING,Bangalore,KA,,Mysuru,KA,,2020-03-05 19:20:00,2020-03-06 14:00:00,18.666666666666668,4,3,5.933333333333333,4.666666666666667,False,RECEPTIONIST_OR_FRONT_DESK,1,True,9
390871798135,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-05 19:20:00,2020-03-09 18:30:00,95.16666666666667,5,4,36.1,19.033333333333335,False,RESIDENCE,1,True,13
390769051308,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Pune,MH,,2020-03-02 16:23:00,2020-03-06 18:19:00,97.93333333333334,3,5,28.25,32.644444444444446,False,SHIPPING_RECEIVING,3,False,14
390948867394,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Vadodara,GJ,,2020-03-09 15:12:00,2020-03-12 12:30:00,69.3,5,5,57.766666666666666,13.86,False,RECEPTIONIST_OR_FRONT_DESK,0,False,10
391080357350,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-13 17:14:00,2020-03-16 16:40:00,71.43333333333334,4,7,35.983333333333334,17.858333333333334,False,RESIDENCE,1,True,13
390769041097,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Nagpur,MH,,2020-03-02 16:23:00,2020-03-05 16:20:00,71.95,3,7,41.28333333333333,23.983333333333334,False,RESIDENCE,1,True,12
390767756692,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Pune,MH,,2020-03-02 16:23:00,2020-03-04 19:00:00,50.61666666666667,4,6,33.31666666666667,12.654166666666667,False,RECEPTIONIST_OR_FRONT_DESK,0,False,10
391128713604,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,New Delhi,DL,,2020-03-16 15:44:00,2020-03-21 10:50:00,115.1,4,5,72.61666666666667,28.775,False,RESIDENCE,2,False,14
390767773927,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-02 16:23:00,2020-03-04 13:00:00,44.61666666666667,3,6,28.15,14.872222222222222,False,RESIDENCE,1,True,11
390987545399,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-10 15:59:00,2020-03-12 15:27:00,47.46666666666667,5,6,33.5,9.493333333333334,False,RESIDENCE,1,True,12
390871765957,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-05 19:20:00,2020-03-07 18:00:00,46.666666666666664,4,4,25.683333333333334,11.666666666666666,False,RECEPTIONIST_OR_FRONT_DESK,1,True,10
391049864544,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Nagpur,MH,,2020-03-12 16:17:00,2020-03-17 18:07:00,121.83333333333333,4,7,42.38333333333333,30.458333333333332,False,RESIDENCE,2,False,16
390767863940,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Gurgaon,HR,,2020-03-02 16:23:00,2020-03-07 18:30:00,122.11666666666666,4,7,68.93333333333332,30.529166666666665,False,RECEPTIONIST_OR_FRONT_DESK,2,False,15
390948901463,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bengaluru,KA,,2020-03-09 15:12:00,2020-03-10 18:48:00,27.6,4,3,4.983333333333333,6.9,False,RESIDENCE,1,True,9
390950797924,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bangalore,KA,,2020-03-09 15:12:00,2020-03-10 15:30:00,24.3,4,3,4.983333333333333,6.075,False,RECEPTIONIST_OR_FRONT_DESK,1,True,9
390767768950,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Rajnandgaon,CT,,2020-03-02 16:23:00,2020-03-05 17:30:00,73.11666666666666,4,6,57.56666666666667,18.279166666666665,False,RECEPTIONIST_OR_FRONT_DESK,0,False,10
390839698450,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Kolkata,WB,,2020-03-05 19:20:00,2020-03-11 17:09:00,141.81666666666666,6,6,122.46666666666667,23.63611111111111,False,RESIDENCE,1,True,13
391080351396,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,New Delhi,DL,,2020-03-13 17:14:00,2020-03-17 13:21:00,92.11666666666666,4,4,71.16666666666666,23.029166666666665,False,RESIDENCE,1,True,10
390948893060,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bengaluru,KA,,2020-03-09 15:12:00,2020-03-10 13:33:00,22.35,4,3,4.983333333333333,5.5875,False,RECEPTIONIST_OR_FRONT_DESK,1,True,9
390948915036,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Indore,MP,,2020-03-09 15:12:00,2020-03-12 11:51:00,68.65,5,6,54.05,13.73,False,RECEPTIONIST_OR_FRONT_DESK,1,True,12
390901942719,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-06 16:07:00,2020-03-11 18:00:00,121.88333333333334,5,8,77.43333333333334,24.37666666666667,False,RECEPTIONIST_OR_FRONT_DESK,0,False,17
391080316258,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-13 17:14:00,2020-03-16 15:09:00,69.91666666666667,3,8,30.95,23.305555555555557,False,SHIPPING_RECEIVING,0,False,13
280902855329,FEDEX_EXPRESS_SAVER,FDXE,2.0,YOUR_PACKAGING,Bangalore,KA,,Delhi,DL,,2021-06-29 19:07:00,2021-07-05 15:57:00,140.83333333333334,6,6,83.10000000000001,23.472222222222225,False,RESIDENCE,2,False,17
390932015238,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-07 16:27:00,2020-03-10 18:00:00,73.55,4,4,28.133333333333336,18.3875,False,RECEPTIONIST_OR_FRONT_DESK,1,True,12
390808005402,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-03 16:19:00,2020-03-06 18:15:00,73.93333333333334,3,5,40.150000000000006,24.644444444444446,False,IN_BOND_OR_CAGE,0,False,10
390948897537,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Pune,MH,,2020-03-09 15:12:00,2020-03-14 12:49:00,117.61666666666666,4,5,30.766666666666666,29.404166666666665,False,RECEPTIONIST_OR_FRONT_DESK,1,True,12
391049835905,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Ahmedabad,GJ,,2020-03-12 16:17:00,2020-03-17 13:00:00,116.71666666666667,6,10,93.38333333333333,19.45277777777778,False,RECEPTIONIST_OR_FRONT_DESK,1,True,19
390871789380,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-05 19:20:00,2020-03-09 12:10:00,88.83333333333333,5,4,36.1,17.766666666666666,False,RESIDENCE,2,False,15
390931995152,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Udaipur,RJ,,2020-03-07 16:27:00,2020-03-13 13:54:00,141.45,7,11,105.0,20.207142857142856,False,RECEPTIONIST_OR_FRONT_DESK,1,True,18
391080697205,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Pune,MH,,2020-03-13 17:14:00,2020-03-16 16:25:00,71.18333333333334,5,10,25.95,14.236666666666668,False,RECEPTIONIST_OR_FRONT_DESK,0,False,16
391128770200,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Gurgaon,HR,,2020-03-16 15:44:00,2020-03-20 16:55:00,97.18333333333334,4,5,76.15,24.295833333333334,False,RESIDENCE,1,True,11
390950240108,FEDEX_EXPRESS_SAVER,FDXE,28.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-09 15:12:00,2020-03-12 16:00:00,72.8,6,5,55.88333333333333,12.133333333333333,False,,0,False,13
390767808307,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Greater Noida,UP,,2020-03-02 16:23:00,2020-03-06 18:28:00,98.08333333333333,4,7,76.5,24.520833333333332,False,RESIDENCE,0,False,12
391128738630,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-16 15:44:00,2020-03-18 14:08:00,46.4,4,4,30.916666666666664,11.6,False,RESIDENCE,1,True,10
390902329207,FEDEX_EXPRESS_SAVER,FDXE,28.0,YOUR_PACKAGING,Bangalore,KA,,Bengaluru,KA,,2020-03-06 16:07:00,2020-03-07 11:35:00,19.466666666666665,3,4,4.383333333333333,6.488888888888888,False,RECEPTIONIST_OR_FRONT_DESK,1,True,10
391198356290,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Thanjavur,TN,,2020-03-18 17:08:00,2020-04-10 09:25:00,544.2833333333333,5,7,47.03333333333333,108.85666666666665,False,RESIDENCE,0,False,16
390931713959,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Gurgaon,HR,,2020-03-07 16:27:00,2020-03-11 15:19:00,94.86666666666666,4,5,69.7,23.716666666666665,False,RESIDENCE,1,True,11
391017620614,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Delhi,DL,,2020-03-11 16:39:00,2020-03-16 16:32:00,119.88333333333334,4,7,72.08333333333334,29.970833333333335,False,RESIDENCE,1,True,15
390932012191,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Kozhikode,KL,,2020-03-07 16:27:00,2020-03-10 16:00:00,71.55,4,3,47.41666666666667,17.8875,False,RECEPTIONIST_OR_FRONT_DESK,0,False,8
390871747925,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,indore,MP,,2020-03-05 19:20:00,2020-03-09 15:49:00,92.48333333333333,5,9,57.59999972222222,18.496666666666666,False,RESIDENCE,1,True,16
391128574287,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Gurugram,HR,,2020-03-16 15:44:00,2020-03-20 12:59:00,93.25,4,5,69.0,23.3125,False,RESIDENCE,1,True,11
391109027000,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Bhilai,CT,,2020-03-14 16:35:00,2020-03-20 15:55:00,143.33333333333334,5,6,75.81666666666666,28.666666666666668,False,RESIDENCE,1,True,14
391049862758,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-12 16:17:00,2020-03-14 16:00:00,47.71666666666667,4,4,30.516666666666666,11.929166666666667,False,RECEPTIONIST_OR_FRONT_DESK,1,True,10
390931989124,FEDEX_EXPRESS_SAVER,FDXE,28.0,YOUR_PACKAGING,Bangalore,KA,,GURGAON,HR,,2020-03-07 16:27:00,2020-03-11 15:19:00,94.86666666666666,4,5,69.64999999999999,23.716666666666665,False,RESIDENCE,1,True,11
391195859433,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Hyderabad,TS,,2020-03-18 17:08:00,2020-03-20 15:32:00,46.4,4,4,31.216666666666665,11.6,False,RESIDENCE,1,True,10
390871742485,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mysore,KA,,2020-03-05 19:20:00,2020-03-06 14:00:00,18.666666666666668,4,3,5.8999999999999995,4.666666666666667,False,RECEPTIONIST_OR_FRONT_DESK,1,True,9
391049866890,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Visakhapatnam,AP,,2020-03-12 16:17:00,2020-03-16 16:26:00,96.15,6,7,41.2,16.025000000000002,False,RESIDENCE,1,True,13
390948910847,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Mumbai,MH,,2020-03-09 15:12:00,2020-03-12 13:45:00,70.55,5,4,36.666666666666664,14.11,False,RESIDENCE,1,True,14
391018754107,FEDEX_EXPRESS_SAVER,FDXE,14.0,YOUR_PACKAGING,Bangalore,KA,,Nagpur,MH,,2020-03-11 16:39:00,2020-03-14 13:17:00,68.63333333333334,4,6,42.15,17.158333333333335,False,RECEPTIONIST_OR_FRONT_DESK,1,True,12
280998636780,FEDEX_EXPRESS_SAVER,FDXE,3.8,YOUR_PACKAGING,Mumbai,MH,,Surat,GJ,,2021-07-03 18:10:00,2021-07-07 17:34:00,95.4,5,7,14.716666666666669,19.080000000000002,False,RESIDENCE,2,False,16
281176409884,FEDEX_EXPRESS_SAVER,FDXE,6.0,YOUR_PACKAGING,Mumbai,MH,,Hyderabad,TS,,2021-07-08 16:53:00,2021-07-13 16:13:00,119.33333333333333,4,5,31.916666666666668,29.833333333333332,False,RESIDENCE,2,False,15
281097610455,FEDEX_EXPRESS_SAVER,FDXE,18.0,YOUR_PACKAGING,Mumbai,MH,,Bangalore,KA,,2021-07-05 16:13:00,2021-07-09 16:37:00,96.4,4,4,33.3,24.1,False,RESIDENCE,0,False,13
281333571565,FEDEX_EXPRESS_SAVER,FDXE,38.0,YOUR_PACKAGING,Mumbai,MH,,Mumbai,MH,,2021-07-12 19:20:00,2021-07-14 12:35:00,41.25,3,3,9.45,13.75,False,RECEPTIONIST_OR_FRONT_DESK,2,False,12
281095533884,FEDEX_EXPRESS_SAVER,FDXE,12.0,YOUR_PACKAGING,Goa,GA,,Chennai,TN,,2021-07-07 19:22:00,2021-07-14 18:53:00,167.51666666666668,4,5,104.66666666666667,41.87916666666667,False,RECEPTIONIST_OR_FRONT_DESK,1,True,13
280267329094,FEDEX_EXPRESS_SAVER,FDXE,20.0,YOUR_PACKAGING,Delhi,DL,,Noida,UP,,2021-06-11 18:56:00,2021-06-16 11:28:00,112.53333333333333,4,7,33.46666666666667,28.133333333333333,False,RECEPTIONIST_OR_FRONT_DESK,0,False,18
280267328981,FEDEX_EXPRESS_SAVER,FDXE,20.0,YOUR_PACKAGING,Delhi,DL,,Hyderabad,TS,,2021-06-11 18:56:00,2021-06-18 17:18:00,166.36666666666667,5,9,97.35000000000001,33.27333333333333,False,IN_BOND_OR_CAGE,0,False,16
281038348186,FEDEX_EXPRESS_SAVER,FDXE,2.0,YOUR_PACKAGING,Mumbai,MH,,Pune,MH,,2021-07-03 18:03:00,2021-07-07 16:13:00,94.16666666666667,4,5,13.96666638888889,23.541666666666668,False,RESIDENCE,2,False,15
280439181099,FEDEX_EXPRESS_SAVER,FDXE,32.0,YOUR_PACKAGING,Delhi,DL,,Chennai,TN,,2021-06-16 19:22:00,2021-06-24 18:22:00,191.0,5,6,127.46666638888888,38.2,False,RECEPTIONIST_OR_FRONT_DESK,1,True,17
281222569500,FEDEX_EXPRESS_SAVER,FDXE,22.5,YOUR_PACKAGING,Delhi,DL,,Jammu,JK,,2021-07-09 14:35:00,2021-07-15 18:23:00,147.8,5,5,56.71666666666667,29.560000000000002,False,RECEPTIONIST_OR_FRONT_DESK,0,False,12
280307632740,FEDEX_EXPRESS_SAVER,FDXE,2.0,YOUR_PACKAGING,Mumbai,MH,,Pune,MH,,2021-06-14 19:31:00,2021-06-16 16:30:00,44.983333333333334,4,4,14.850000000000001,11.245833333333334,False,RESIDENCE,1,True,11
280307633276,FEDEX_EXPRESS_SAVER,FDXE,2.0,YOUR_PACKAGING,Mumbai,MH,,Pune,MH,,2021-06-14 19:31:00,2021-06-16 16:30:00,44.983333333333334,4,4,14.883333333333335,11.245833333333334,False,RESIDENCE,1,True,11
280993568461,FEDEX_EXPRESS_SAVER,FDXE,1.5,YOUR_PACKAGING,Pune,MH,,Mumbai,MH,,2021-07-03 16:19:00,2021-07-06 10:30:00,66.18333333333334,4,3,8.583333333333332,16.545833333333334,False,RESIDENCE,2,False,12
